epoch: train_acc1 train_acc2 test_acc1 test_acc2 pure_ratio1 pure_ratio2
35: 53.09027777777778 53.125 76.25 74.375 77.62183235867445 77.50487329434695
36: 53.78472222222222 53.333333333333336 70.3125 71.5625 77.81676413255359 77.77777777777774
37: 53.541666666666664 53.958333333333336 76.875 76.25 78.01169590643273 77.9727095516569
38: 53.36805555555556 53.125 73.75 71.875 78.12865497076024 78.16764132553605
39: 53.541666666666664 54.236111111111114 76.875 77.1875 78.16764132553605 78.20662768031187
40: 54.30555555555556 53.4375 76.5625 74.0625 77.93372319688106 77.93372319688106
41: 53.541666666666664 54.166666666666664 76.25 74.0625 77.73879142300197 77.69980506822614
42: 54.09722222222222 53.99305555555556 70.9375 75.0 77.93372319688109 77.89473684210525
43: 53.71527777777778 53.854166666666664 76.5625 72.8125 77.77777777777777 77.97270955165692
44: 53.68055555555556 53.645833333333336 75.9375 76.5625 77.85575048732944 77.93372319688109
45: 53.263888888888886 53.15972222222222 75.625 72.5 77.4269005847953 77.30994152046783
46: 53.4375 53.81944444444444 75.0 76.25 77.8167641325536 77.66081871345028
47: 53.333333333333336 53.71527777777778 73.4375 71.875 77.50487329434696 77.58284600389862
48: 54.13194444444444 54.30555555555556 73.4375 75.3125 77.93372319688109 77.85575048732942
49: 54.166666666666664 54.270833333333336 74.6875 72.8125 78.16764132553605 78.05068226120855
50: 53.923611111111114 53.611111111111114 74.6875 74.6875 77.77777777777774 77.6998050682261
51: 53.71527777777778 53.50694444444444 72.1875 72.8125 78.16764132553608 78.20662768031191
52: 54.479166666666664 54.0625 75.625 74.375 77.81676413255362 77.69980506822611
53: 54.30555555555556 54.270833333333336 76.875 76.5625 77.77777777777776 77.93372319688108
54: 53.75 54.583333333333336 75.0 74.0625 78.05068226120855 78.01169590643273
55: 54.09722222222222 54.513888888888886 75.625 75.3125 77.89473684210526 77.89473684210526
56: 53.78472222222222 54.583333333333336 75.9375 75.0 77.93372319688106 77.89473684210523
57: 54.40972222222222 54.61805555555556 74.6875 75.9375 77.9727095516569 78.01169590643273
58: 54.270833333333336 53.888888888888886 70.9375 75.0 77.9727095516569 78.01169590643273
59: 54.09722222222222 54.44444444444444 74.6875 75.0 78.01169590643276 77.97270955165693
60: 53.47222222222222 54.479166666666664 71.25 75.0 78.05068226120858 78.05068226120855
61: 54.02777777777778 54.34027777777778 75.0 74.6875 78.01169590643273 77.73879142300196
62: 54.236111111111114 54.02777777777778 74.6875 73.75 77.93372319688109 78.12865497076024
63: 53.81944444444444 54.895833333333336 75.9375 75.0 78.01169590643273 77.93372319688108
64: 54.02777777777778 54.548611111111114 74.0625 74.375 77.97270955165693 78.01169590643276
65: 54.201388888888886 54.583333333333336 75.3125 75.625 77.89473684210527 78.05068226120858
66: 53.888888888888886 54.166666666666664 74.0625 75.0 77.97270955165692 78.12865497076024
67: 54.236111111111114 54.02777777777778 73.75 75.0 78.20662768031188 78.01169590643273
68: 54.270833333333336 54.583333333333336 73.75 75.0 78.08966861598441 77.97270955165692
69: 54.201388888888886 54.826388888888886 75.3125 76.875 77.77777777777777 77.85575048732943
70: 53.854166666666664 54.61805555555556 75.625 76.25 78.16764132553604 78.1286549707602
71: 54.44444444444444 54.270833333333336 71.25 71.5625 77.46588693957115 77.42690058479532
72: 54.40972222222222 54.65277777777778 75.3125 73.4375 78.08966861598441 77.89473684210527
73: 54.479166666666664 54.72222222222222 72.5 71.875 77.89473684210527 78.01169590643275
74: 54.65277777777778 54.791666666666664 75.0 76.25 78.12865497076024 78.20662768031188
75: 54.13194444444444 55.24305555555556 73.125 75.0 77.81676413255357 77.77777777777776
76: 54.40972222222222 53.888888888888886 74.0625 76.875 77.97270955165692 78.01169590643273
77: 54.40972222222222 54.65277777777778 75.0 76.875 78.05068226120855 77.93372319688106
78: 54.583333333333336 54.93055555555556 77.1875 76.875 77.77777777777776 77.93372319688106
79: 54.09722222222222 55.0 72.5 73.4375 77.73879142300196 77.85575048732943
80: 55.06944444444444 55.104166666666664 75.3125 69.0625 78.08966861598441 78.16764132553607
81: 54.61805555555556 55.24305555555556 74.375 75.625 78.05068226120856 77.93372319688109
82: 54.826388888888886 55.138888888888886 72.8125 73.75 77.97270955165695 77.89473684210529
83: 54.895833333333336 55.0 76.5625 75.625 77.89473684210526 77.9727095516569
84: 54.513888888888886 55.0 72.5 74.375 77.8167641325536 77.8167641325536
85: 54.270833333333336 55.03472222222222 74.375 73.4375 77.97270955165692 77.97270955165692
86: 55.104166666666664 55.138888888888886 73.75 75.9375 77.89473684210523 78.12865497076022
87: 54.93055555555556 55.208333333333336 75.625 75.9375 78.16764132553605 78.12865497076024
88: 54.548611111111114 55.0 68.4375 75.0 77.97270955165692 77.89473684210527
89: 54.895833333333336 55.06944444444444 74.0625 73.4375 78.12865497076021 78.0896686159844
90: 54.96527777777778 55.69444444444444 72.1875 75.625 78.24561403508771 78.2456140350877
91: 55.3125 56.145833333333336 73.75 77.5 77.73879142300193 77.85575048732942
92: 55.06944444444444 55.416666666666664 74.6875 75.625 78.20662768031188 77.97270955165693
93: 55.97222222222222 55.416666666666664 77.5 75.3125 78.05068226120859 78.08966861598441
94: 55.486111111111114 56.076388888888886 74.0625 75.9375 78.05068226120858 78.28460038986357
95: 55.625 55.3125 72.8125 71.5625 78.16764132553605 78.16764132553605
96: 55.55555555555556 55.520833333333336 75.625 74.0625 77.50487329434698 77.6608187134503
97: 56.63194444444444 56.354166666666664 73.4375 75.0 78.12865497076022 78.05068226120856
98: 56.28472222222222 56.145833333333336 73.4375 76.5625 78.08966861598441 78.32358674463937
99: 55.90277777777778 56.63194444444444 72.1875 72.8125 78.08966861598441 78.12865497076022
100: 56.666666666666664 56.736111111111114 73.4375 73.75 78.20662768031187 78.16764132553605
101: 56.076388888888886 56.52777777777778 76.5625 75.625 78.01169590643273 77.89473684210526
102: 56.00694444444444 56.28472222222222 73.4375 75.0 78.05068226120856 77.73879142300196
103: 56.354166666666664 56.28472222222222 74.0625 74.6875 77.97270955165693 77.85575048732944
104: 56.18055555555556 56.979166666666664 74.6875 74.375 78.28460038986357 78.1676413255361
105: 56.63194444444444 56.354166666666664 75.3125 75.9375 77.97270955165692 78.12865497076021
106: 56.59722222222222 56.49305555555556 74.375 73.4375 77.85575048732943 77.89473684210526
107: 56.354166666666664 56.458333333333336 74.0625 75.625 78.28460038986354 77.97270955165692
108: 56.59722222222222 56.666666666666664 73.75 74.0625 78.12865497076022 78.12865497076024
109: 56.701388888888886 56.979166666666664 76.25 76.25 77.9727095516569 78.05068226120856
110: 57.013888888888886 56.31944444444444 75.3125 75.3125 78.05068226120855 77.8557504873294
111: 56.701388888888886 56.875 73.75 74.0625 78.12865497076024 78.08966861598441
112: 56.458333333333336 56.770833333333336 73.75 73.4375 78.12865497076025 78.08966861598442
113: 56.458333333333336 57.291666666666664 73.125 75.9375 77.97270955165692 77.85575048732942
114: 57.291666666666664 57.53472222222222 74.375 75.0 77.89473684210527 77.81676413255363
115: 56.979166666666664 57.083333333333336 74.6875 75.0 78.16764132553605 78.16764132553605
116: 57.22222222222222 57.46527777777778 76.875 76.875 78.40155945419103 78.16764132553607
117: 57.361111111111114 57.673611111111114 74.6875 75.625 78.20662768031187 78.0896686159844
118: 57.8125 57.88194444444444 75.625 76.25 78.40155945419102 78.0896686159844
119: 57.708333333333336 57.77777777777778 73.4375 75.3125 78.28460038986353 78.40155945419102
120: 58.576388888888886 57.708333333333336 75.9375 75.0 78.01169590643275 78.05068226120855
121: 57.74305555555556 57.74305555555556 75.3125 75.3125 78.20662768031188 78.36257309941519
122: 58.645833333333336 58.125 75.3125 76.25 78.28460038986356 78.16764132553605
123: 58.19444444444444 58.298611111111114 74.0625 75.0 78.32358674463937 78.36257309941519
124: 58.020833333333336 58.298611111111114 75.0 75.3125 78.01169590643273 78.01169590643273
