epoch: train_acc1 train_acc2 test_acc1 test_acc2 pure_ratio1 pure_ratio2
75: 78.125 78.64583333333333 84.375 87.5 94.04761904761905 93.45238095238095
76: 78.64583333333333 78.64583333333333 81.25 78.125 94.64285714285715 95.23809523809524
77: 78.64583333333333 78.64583333333333 81.25 56.25 92.85714285714288 92.85714285714288
78: 79.16666666666667 77.08333333333333 84.375 68.75 96.42857142857143 95.83333333333333
79: 82.29166666666667 78.125 84.375 87.5 95.83333333333333 95.83333333333333
80: 78.64583333333333 80.20833333333333 81.25 90.625 96.42857142857144 96.42857142857144
81: 77.60416666666667 78.125 71.875 81.25 93.45238095238096 94.04761904761904
82: 79.6875 78.125 62.5 75.0 94.04761904761905 94.04761904761905
83: 79.6875 78.125 84.375 87.5 94.64285714285715 94.64285714285715
84: 77.60416666666667 78.125 87.5 81.25 94.64285714285715 94.64285714285715
85: 77.08333333333333 78.125 81.25 84.375 94.64285714285715 95.23809523809524
86: 79.6875 80.20833333333333 65.625 56.25 96.42857142857144 95.83333333333336
87: 79.6875 77.08333333333333 71.875 65.625 95.23809523809524 94.64285714285715
88: 80.20833333333333 78.64583333333333 87.5 90.625 94.64285714285715 95.23809523809524
89: 83.33333333333333 83.85416666666667 87.5 87.5 94.64285714285715 94.64285714285715
90: 80.72916666666667 82.8125 90.625 90.625 96.42857142857143 96.42857142857143
91: 85.41666666666667 82.29166666666667 65.625 87.5 95.23809523809524 95.23809523809524
92: 82.29166666666667 81.25 75.0 87.5 96.42857142857143 97.02380952380952
93: 81.77083333333333 81.25 81.25 84.375 95.23809523809524 95.23809523809524
94: 82.8125 81.77083333333333 84.375 87.5 95.83333333333333 95.83333333333333
95: 83.85416666666667 83.85416666666667 84.375 81.25 95.23809523809524 96.42857142857144
96: 81.25 82.8125 81.25 75.0 95.83333333333333 95.83333333333333
97: 84.375 83.85416666666667 81.25 81.25 95.23809523809524 95.23809523809524
98: 82.8125 81.25 81.25 78.125 95.83333333333333 95.83333333333333
99: 83.33333333333333 83.33333333333333 81.25 75.0 96.42857142857144 95.83333333333333
100: 76.5625 74.47916666666667 71.875 71.875 93.45238095238095 94.04761904761905
101: 75.0 77.08333333333333 78.125 71.875 96.42857142857144 96.42857142857144
102: 79.6875 81.25 84.375 78.125 94.04761904761904 95.23809523809524
103: 77.08333333333333 77.60416666666667 84.375 87.5 95.83333333333336 96.42857142857144
104: 80.20833333333333 78.64583333333333 81.25 81.25 94.64285714285715 94.64285714285715
105: 78.125 76.5625 87.5 78.125 93.45238095238096 94.64285714285715
106: 81.25 84.375 78.125 78.125 94.64285714285715 94.64285714285715
107: 83.33333333333333 82.29166666666667 81.25 84.375 95.23809523809524 94.64285714285712
108: 80.72916666666667 81.25 90.625 93.75 97.02380952380952 96.42857142857144
109: 82.8125 80.72916666666667 81.25 62.5 95.23809523809524 95.23809523809524
110: 81.77083333333333 82.29166666666667 84.375 81.25 95.23809523809524 95.83333333333333
111: 79.6875 80.72916666666667 90.625 84.375 94.64285714285715 95.23809523809524
112: 81.77083333333333 82.29166666666667 87.5 84.375 95.23809523809524 95.23809523809524
113: 82.8125 79.6875 65.625 75.0 95.23809523809524 96.42857142857143
114: 81.77083333333333 83.33333333333333 81.25 81.25 94.04761904761905 94.64285714285715
115: 83.85416666666667 82.29166666666667 84.375 87.5 94.64285714285715 95.23809523809524
116: 83.85416666666667 84.375 87.5 78.125 96.42857142857144 94.04761904761905
117: 83.33333333333333 84.375 87.5 75.0 94.04761904761905 94.64285714285715
118: 84.375 83.33333333333333 87.5 87.5 95.83333333333333 95.23809523809524
119: 85.41666666666667 84.375 90.625 87.5 94.04761904761904 94.64285714285712
120: 81.77083333333333 80.20833333333333 75.0 81.25 95.23809523809524 95.83333333333333
121: 80.72916666666667 84.89583333333333 90.625 84.375 94.64285714285715 94.64285714285715
122: 80.72916666666667 82.29166666666667 75.0 75.0 94.64285714285715 94.04761904761905
123: 84.89583333333333 84.89583333333333 87.5 90.625 95.83333333333333 96.42857142857143
124: 83.85416666666667 82.29166666666667 75.0 78.125 94.64285714285715 94.04761904761905
125: 79.6875 78.64583333333333 87.5 87.5 95.83333333333333 95.23809523809524
126: 83.33333333333333 84.375 93.75 90.625 93.45238095238095 94.64285714285715
127: 86.45833333333333 84.375 87.5 84.375 95.23809523809524 95.23809523809524
128: 82.8125 82.8125 93.75 84.375 95.23809523809524 95.83333333333333
129: 84.89583333333333 80.72916666666667 90.625 87.5 94.64285714285715 94.64285714285715
130: 83.33333333333333 83.85416666666667 90.625 84.375 96.42857142857144 95.83333333333333
131: 84.89583333333333 86.45833333333333 87.5 90.625 95.23809523809524 95.83333333333333
132: 85.41666666666667 82.29166666666667 78.125 75.0 95.23809523809524 94.64285714285715
133: 85.9375 88.54166666666667 84.375 81.25 94.64285714285715 94.04761904761905
134: 83.85416666666667 84.375 90.625 90.625 95.23809523809524 95.23809523809524
135: 85.9375 84.89583333333333 90.625 81.25 95.83333333333333 95.23809523809524
136: 83.85416666666667 84.375 84.375 93.75 94.64285714285715 95.23809523809524
137: 84.375 84.375 81.25 84.375 94.04761904761905 94.64285714285715
138: 85.9375 84.89583333333333 87.5 84.375 97.02380952380953 97.02380952380953
139: 88.02083333333333 85.41666666666667 87.5 87.5 95.23809523809524 95.23809523809524
140: 87.5 86.97916666666667 90.625 87.5 94.64285714285715 95.83333333333333
141: 85.9375 88.02083333333333 87.5 87.5 95.23809523809524 94.64285714285715
142: 82.29166666666667 86.45833333333333 90.625 81.25 95.23809523809524 95.23809523809524
143: 87.5 84.89583333333333 90.625 87.5 95.83333333333333 95.83333333333333
144: 87.5 87.5 87.5 90.625 95.23809523809524 95.83333333333333
145: 87.5 85.41666666666667 87.5 90.625 95.23809523809524 95.23809523809524
146: 86.45833333333333 86.97916666666667 93.75 81.25 96.42857142857144 95.23809523809524
147: 86.45833333333333 84.89583333333333 87.5 87.5 94.04761904761905 94.04761904761905
148: 86.97916666666667 86.45833333333333 90.625 93.75 97.02380952380953 95.23809523809524
149: 85.9375 85.9375 90.625 90.625 95.83333333333333 95.23809523809524
150: 87.5 85.41666666666667 81.25 84.375 95.83333333333333 95.23809523809524
151: 87.5 86.97916666666667 87.5 84.375 95.83333333333333 97.02380952380953
152: 88.02083333333333 86.97916666666667 90.625 90.625 95.83333333333333 96.42857142857144
153: 88.54166666666667 88.54166666666667 93.75 87.5 95.83333333333333 96.42857142857143
154: 85.41666666666667 86.45833333333333 93.75 84.375 96.42857142857143 96.42857142857143
155: 86.97916666666667 88.02083333333333 93.75 93.75 95.83333333333333 96.42857142857143
156: 86.97916666666667 86.97916666666667 90.625 81.25 96.42857142857144 95.83333333333336
157: 88.02083333333333 86.45833333333333 84.375 68.75 95.83333333333333 95.83333333333333
158: 87.5 85.9375 75.0 90.625 94.64285714285715 95.23809523809524
159: 86.97916666666667 86.97916666666667 90.625 87.5 95.83333333333333 95.23809523809524
160: 88.02083333333333 85.9375 87.5 78.125 95.83333333333333 95.83333333333333
161: 88.54166666666667 89.0625 90.625 87.5 96.42857142857143 96.42857142857143
162: 86.97916666666667 89.0625 90.625 90.625 95.83333333333336 95.23809523809526
163: 89.0625 86.97916666666667 90.625 87.5 96.42857142857143 96.42857142857144
164: 88.54166666666667 87.5 87.5 81.25 95.83333333333333 95.83333333333333
165: 89.0625 89.0625 78.125 93.75 95.83333333333333 95.23809523809524
166: 88.54166666666667 84.89583333333333 87.5 93.75 95.23809523809526 95.23809523809526
167: 90.625 89.58333333333333 93.75 90.625 96.42857142857143 97.02380952380952
168: 87.5 88.54166666666667 84.375 93.75 95.23809523809524 94.04761904761905
169: 89.58333333333333 89.58333333333333 90.625 90.625 95.23809523809526 95.83333333333336
170: 89.58333333333333 91.66666666666667 87.5 90.625 95.83333333333336 96.42857142857143
171: 88.54166666666667 89.58333333333333 90.625 90.625 97.61904761904763 97.61904761904763
172: 91.66666666666667 89.0625 93.75 90.625 95.83333333333333 95.83333333333333
173: 89.0625 88.54166666666667 93.75 87.5 96.42857142857143 95.83333333333333
174: 86.97916666666667 87.5 87.5 93.75 95.23809523809523 95.83333333333333
175: 90.10416666666667 90.10416666666667 90.625 90.625 95.83333333333336 95.83333333333333
176: 88.54166666666667 89.58333333333333 87.5 93.75 94.64285714285715 95.23809523809524
177: 89.58333333333333 89.58333333333333 90.625 90.625 95.83333333333333 94.64285714285715
178: 88.54166666666667 89.0625 87.5 90.625 95.23809523809524 95.23809523809524
179: 91.66666666666667 92.1875 96.875 90.625 95.83333333333333 95.83333333333333
180: 90.10416666666667 89.0625 90.625 96.875 95.23809523809524 96.42857142857143
181: 89.58333333333333 90.625 93.75 93.75 96.42857142857143 95.83333333333333
182: 89.58333333333333 89.0625 93.75 90.625 95.23809523809524 95.83333333333333
183: 90.10416666666667 88.54166666666667 96.875 90.625 94.64285714285715 94.64285714285715
184: 90.625 90.625 93.75 96.875 95.83333333333333 95.23809523809524
185: 90.10416666666667 90.625 90.625 90.625 95.83333333333333 96.42857142857143
186: 90.10416666666667 90.625 87.5 96.875 96.42857142857143 96.42857142857143
187: 91.66666666666667 90.625 90.625 90.625 96.42857142857143 97.61904761904763
188: 88.54166666666667 89.0625 90.625 90.625 95.23809523809524 95.23809523809524
189: 90.625 90.625 93.75 93.75 95.23809523809524 95.23809523809524
190: 89.0625 89.58333333333333 93.75 90.625 95.83333333333336 96.42857142857144
191: 89.58333333333333 91.14583333333333 96.875 90.625 96.42857142857144 96.42857142857144
192: 91.14583333333333 91.14583333333333 93.75 90.625 96.42857142857143 95.83333333333333
193: 91.14583333333333 89.0625 90.625 87.5 95.23809523809524 94.64285714285715
194: 91.14583333333333 90.625 90.625 87.5 97.02380952380953 95.23809523809524
195: 92.1875 92.1875 90.625 84.375 95.83333333333333 95.23809523809524
196: 91.14583333333333 90.10416666666667 93.75 87.5 95.23809523809524 95.23809523809524
197: 91.66666666666667 92.1875 90.625 93.75 96.42857142857144 95.83333333333333
198: 91.14583333333333 90.10416666666667 96.875 93.75 95.83333333333333 95.83333333333333
199: 90.10416666666667 91.66666666666667 90.625 93.75 95.23809523809524 95.23809523809524
