epoch: train_acc1 train_acc2 test_acc1 test_acc2 pure_ratio1 pure_ratio2
146: 71.875 71.875 84.375 75.0 82.57575757575756 83.33333333333333
147: 68.22916666666667 67.70833333333333 62.5 71.875 83.33333333333333 82.57575757575756
148: 73.95833333333333 72.91666666666667 62.5 78.125 81.81818181818181 86.36363636363637
149: 69.79166666666667 70.3125 75.0 75.0 84.09090909090908 84.84848484848486
150: 70.3125 72.91666666666667 75.0 68.75 82.57575757575758 83.33333333333333
151: 71.35416666666667 71.35416666666667 84.375 84.375 83.33333333333333 84.09090909090908
152: 68.75 70.3125 75.0 84.375 84.0909090909091 84.0909090909091
153: 69.79166666666667 71.35416666666667 84.375 81.25 85.60606060606058 85.60606060606058
154: 67.1875 68.22916666666667 84.375 75.0 83.33333333333333 83.33333333333333
155: 70.83333333333333 69.27083333333333 81.25 81.25 84.84848484848486 85.60606060606061
156: 71.35416666666667 69.79166666666667 78.125 81.25 84.09090909090908 83.33333333333333
157: 70.3125 69.79166666666667 84.375 84.375 84.84848484848484 84.84848484848486
158: 71.875 70.3125 84.375 81.25 84.09090909090908 84.09090909090908
159: 70.3125 70.83333333333333 81.25 78.125 85.60606060606061 84.84848484848486
160: 73.95833333333333 73.4375 75.0 75.0 84.0909090909091 84.84848484848484
161: 70.3125 71.35416666666667 78.125 65.625 87.12121212121211 84.84848484848486
162: 72.39583333333333 73.4375 81.25 84.375 85.60606060606061 82.57575757575758
163: 72.39583333333333 70.3125 78.125 87.5 84.84848484848486 84.84848484848486
164: 71.35416666666667 72.39583333333333 78.125 81.25 84.84848484848484 84.84848484848484
165: 71.35416666666667 69.27083333333333 78.125 84.375 84.09090909090908 83.33333333333333
166: 70.83333333333333 71.875 81.25 81.25 81.81818181818181 81.06060606060606
167: 71.35416666666667 70.3125 81.25 78.125 85.60606060606061 84.84848484848484
168: 70.3125 69.79166666666667 84.375 84.375 84.09090909090908 83.33333333333333
169: 70.3125 70.83333333333333 81.25 81.25 85.60606060606061 84.84848484848486
170: 69.79166666666667 70.3125 81.25 84.375 86.36363636363636 86.36363636363636
171: 72.39583333333333 71.35416666666667 81.25 84.375 84.84848484848484 86.36363636363636
172: 71.35416666666667 70.83333333333333 87.5 84.375 84.84848484848486 84.09090909090911
173: 70.3125 71.875 81.25 84.375 84.0909090909091 82.57575757575758
174: 72.39583333333333 70.83333333333333 84.375 78.125 82.57575757575758 82.57575757575758
175: 72.91666666666667 73.4375 81.25 78.125 84.0909090909091 84.09090909090908
176: 70.3125 68.75 84.375 68.75 84.0909090909091 84.84848484848484
177: 68.22916666666667 70.83333333333333 84.375 81.25 83.33333333333333 84.84848484848484
178: 69.27083333333333 69.79166666666667 87.5 81.25 84.09090909090911 81.81818181818181
179: 73.95833333333333 71.875 81.25 78.125 83.33333333333333 83.33333333333333
180: 71.875 71.35416666666667 81.25 84.375 86.36363636363636 85.60606060606061
181: 72.39583333333333 71.875 81.25 78.125 84.84848484848484 84.09090909090908
182: 71.35416666666667 73.95833333333333 78.125 81.25 84.84848484848484 85.60606060606061
183: 71.35416666666667 71.35416666666667 84.375 81.25 83.33333333333333 82.57575757575758
184: 68.75 70.3125 78.125 81.25 83.33333333333333 82.57575757575758
185: 70.83333333333333 71.875 81.25 81.25 84.0909090909091 84.0909090909091
186: 73.95833333333333 72.39583333333333 84.375 78.125 84.09090909090908 84.84848484848484
187: 72.91666666666667 75.0 84.375 81.25 85.60606060606061 86.36363636363637
188: 70.83333333333333 70.3125 81.25 78.125 87.12121212121212 85.60606060606061
189: 72.39583333333333 71.875 84.375 78.125 84.09090909090908 84.0909090909091
190: 71.875 70.83333333333333 81.25 75.0 84.0909090909091 82.57575757575758
191: 71.35416666666667 72.91666666666667 81.25 81.25 84.84848484848483 84.09090909090908
192: 73.95833333333333 72.39583333333333 81.25 87.5 85.60606060606061 84.84848484848486
193: 73.95833333333333 72.91666666666667 84.375 84.375 83.33333333333333 83.33333333333333
194: 73.4375 73.4375 87.5 81.25 84.84848484848484 84.84848484848484
195: 75.0 76.04166666666667 81.25 81.25 84.0909090909091 84.0909090909091
196: 74.47916666666667 76.04166666666667 78.125 78.125 81.81818181818181 83.33333333333333
197: 73.95833333333333 73.4375 81.25 84.375 84.0909090909091 87.12121212121212
198: 72.39583333333333 72.91666666666667 81.25 81.25 82.57575757575756 81.81818181818183
199: 72.91666666666667 69.79166666666667 87.5 81.25 81.81818181818181 81.81818181818181
