epoch: train_acc1 train_acc2 test_acc1 test_acc2 pure_ratio1 pure_ratio2
41: 60.416666666666664 59.895833333333336 37.5 40.625 5.5555555555555545 7.407407407407407
42: 60.416666666666664 59.375 40.625 43.75 3.7037037037037037 5.5555555555555545
43: 59.375 60.416666666666664 37.5 43.75 5.5555555555555545 5.5555555555555545
44: 57.291666666666664 57.291666666666664 40.625 37.5 5.5555555555555545 7.407407407407407
45: 58.333333333333336 60.416666666666664 37.5 40.625 1.8518518518518519 3.7037037037037037
46: 59.375 59.895833333333336 37.5 34.375 5.5555555555555545 7.407407407407407
47: 58.854166666666664 59.375 37.5 37.5 5.5555555555555545 7.407407407407407
48: 53.645833333333336 57.291666666666664 37.5 40.625 3.7037037037037037 7.407407407407407
49: 61.458333333333336 61.458333333333336 34.375 37.5 3.7037037037037037 3.7037037037037037
50: 61.458333333333336 61.979166666666664 37.5 37.5 3.7037037037037037 7.407407407407407
51: 58.854166666666664 58.854166666666664 37.5 37.5 9.259259259259258 7.407407407407407
52: 60.416666666666664 60.416666666666664 37.5 37.5 5.5555555555555545 3.7037037037037037
53: 57.8125 57.291666666666664 34.375 40.625 5.5555555555555545 5.5555555555555545
54: 60.416666666666664 60.9375 37.5 37.5 7.407407407407407 3.7037037037037037
55: 57.8125 60.9375 37.5 37.5 7.407407407407407 9.259259259259258
56: 59.895833333333336 59.895833333333336 37.5 37.5 7.407407407407407 7.407407407407407
57: 60.416666666666664 60.416666666666664 34.375 37.5 5.5555555555555545 9.259259259259258
58: 57.291666666666664 57.8125 37.5 37.5 9.25925925925926 7.407407407407407
59: 60.416666666666664 61.458333333333336 37.5 37.5 5.5555555555555545 3.7037037037037037
60: 60.9375 59.895833333333336 37.5 37.5 3.7037037037037037 3.7037037037037037
61: 58.854166666666664 58.333333333333336 37.5 37.5 3.7037037037037037 5.5555555555555545
62: 58.333333333333336 58.854166666666664 37.5 37.5 5.5555555555555545 7.407407407407407
63: 56.770833333333336 56.770833333333336 37.5 37.5 7.407407407407407 5.5555555555555545
64: 60.9375 58.854166666666664 37.5 37.5 7.407407407407407 5.5555555555555545
65: 61.458333333333336 60.416666666666664 37.5 37.5 7.407407407407407 7.407407407407407
66: 57.291666666666664 58.854166666666664 37.5 37.5 3.7037037037037037 3.7037037037037037
67: 58.854166666666664 58.854166666666664 34.375 37.5 7.407407407407407 9.25925925925926
68: 58.333333333333336 60.9375 37.5 37.5 5.5555555555555545 3.7037037037037037
69: 56.770833333333336 55.729166666666664 37.5 37.5 7.407407407407407 3.7037037037037037
70: 60.416666666666664 59.895833333333336 37.5 34.375 9.259259259259258 7.407407407407407
71: 57.8125 58.854166666666664 34.375 37.5 5.5555555555555545 5.5555555555555545
72: 59.375 61.458333333333336 40.625 37.5 9.25925925925926 7.407407407407407
73: 61.979166666666664 60.416666666666664 34.375 37.5 7.407407407407407 5.5555555555555545
74: 63.541666666666664 61.979166666666664 40.625 40.625 9.259259259259258 5.5555555555555545
75: 61.979166666666664 58.854166666666664 37.5 37.5 7.407407407407407 5.5555555555555545
76: 60.9375 61.458333333333336 37.5 37.5 5.5555555555555545 5.5555555555555545
77: 60.416666666666664 59.895833333333336 40.625 43.75 3.7037037037037037 5.5555555555555545
78: 57.8125 59.375 46.875 40.625 3.7037037037037037 3.7037037037037037
79: 60.9375 59.895833333333336 40.625 37.5 5.5555555555555545 5.5555555555555545
80: 57.291666666666664 60.9375 43.75 37.5 3.7037037037037037 1.8518518518518519
81: 58.333333333333336 60.416666666666664 43.75 37.5 5.5555555555555545 5.5555555555555545
82: 59.375 59.895833333333336 40.625 43.75 5.5555555555555545 3.7037037037037037
83: 59.375 60.9375 40.625 43.75 3.7037037037037037 3.7037037037037037
84: 61.458333333333336 63.020833333333336 37.5 43.75 5.5555555555555545 7.407407407407407
85: 61.458333333333336 58.854166666666664 37.5 43.75 3.7037037037037037 3.7037037037037037
86: 58.333333333333336 58.854166666666664 40.625 43.75 5.5555555555555545 7.407407407407407
87: 60.9375 60.416666666666664 37.5 43.75 5.5555555555555545 5.5555555555555545
88: 61.979166666666664 61.979166666666664 37.5 40.625 9.25925925925926 7.407407407407407
89: 61.458333333333336 61.458333333333336 40.625 40.625 5.5555555555555545 3.7037037037037037
90: 58.333333333333336 57.291666666666664 40.625 40.625 1.8518518518518519 1.8518518518518519
91: 58.333333333333336 57.8125 40.625 40.625 3.7037037037037037 3.7037037037037037
92: 59.895833333333336 60.9375 37.5 40.625 3.7037037037037037 3.7037037037037037
93: 58.854166666666664 59.895833333333336 40.625 40.625 7.407407407407407 3.7037037037037037
94: 57.291666666666664 59.375 40.625 40.625 5.5555555555555545 5.5555555555555545
95: 60.416666666666664 61.979166666666664 40.625 43.75 5.5555555555555545 3.7037037037037037
96: 57.8125 57.8125 37.5 40.625 5.5555555555555545 5.5555555555555545
97: 56.25 57.291666666666664 40.625 40.625 5.5555555555555545 5.5555555555555545
98: 57.291666666666664 58.333333333333336 37.5 40.625 3.7037037037037037 3.7037037037037037
99: 59.895833333333336 59.895833333333336 40.625 37.5 1.8518518518518519 3.7037037037037037
100: 58.854166666666664 59.375 40.625 37.5 3.7037037037037037 3.7037037037037037
101: 58.854166666666664 58.854166666666664 40.625 40.625 1.8518518518518519 1.8518518518518519
102: 58.854166666666664 59.895833333333336 37.5 40.625 7.407407407407407 3.7037037037037037
103: 58.854166666666664 60.9375 37.5 37.5 3.7037037037037037 3.7037037037037037
104: 58.854166666666664 59.895833333333336 37.5 43.75 3.7037037037037037 3.7037037037037037
105: 59.895833333333336 59.375 37.5 37.5 3.7037037037037037 3.7037037037037037
106: 61.979166666666664 61.458333333333336 37.5 40.625 9.25925925925926 7.407407407407407
107: 60.416666666666664 58.854166666666664 37.5 40.625 3.7037037037037037 3.7037037037037037
108: 58.854166666666664 56.770833333333336 40.625 40.625 3.7037037037037037 3.7037037037037037
109: 60.9375 58.854166666666664 37.5 37.5 9.259259259259258 7.407407407407407
110: 58.333333333333336 60.416666666666664 46.875 40.625 5.5555555555555545 3.7037037037037037
111: 60.416666666666664 60.416666666666664 40.625 40.625 9.25925925925926 11.111111111111109
112: 56.770833333333336 59.375 46.875 40.625 3.7037037037037037 3.7037037037037037
113: 55.729166666666664 60.416666666666664 37.5 43.75 5.5555555555555545 3.7037037037037037
114: 57.291666666666664 59.895833333333336 37.5 43.75 7.407407407407407 7.407407407407407
115: 59.375 61.458333333333336 37.5 40.625 7.407407407407407 5.5555555555555545
116: 57.8125 58.854166666666664 37.5 40.625 7.407407407407407 5.5555555555555545
117: 58.854166666666664 58.854166666666664 40.625 40.625 9.259259259259258 5.5555555555555545
118: 59.895833333333336 60.416666666666664 37.5 40.625 7.407407407407407 5.5555555555555545
119: 56.25 57.291666666666664 46.875 43.75 3.7037037037037037 3.7037037037037037
120: 57.8125 59.375 37.5 37.5 3.7037037037037037 3.7037037037037037
121: 55.729166666666664 57.291666666666664 37.5 40.625 9.25925925925926 3.7037037037037037
122: 58.333333333333336 57.291666666666664 37.5 40.625 7.407407407407407 7.407407407407407
123: 60.416666666666664 61.458333333333336 40.625 40.625 5.5555555555555545 5.5555555555555545
124: 58.333333333333336 59.895833333333336 40.625 40.625 7.407407407407407 5.5555555555555545
125: 56.770833333333336 56.770833333333336 37.5 40.625 3.7037037037037037 1.8518518518518519
126: 56.25 58.854166666666664 40.625 37.5 7.407407407407407 3.7037037037037037
127: 58.333333333333336 57.8125 43.75 37.5 11.111111111111109 5.5555555555555545
128: 60.416666666666664 59.895833333333336 43.75 40.625 3.7037037037037037 3.7037037037037037
129: 57.291666666666664 58.333333333333336 43.75 40.625 5.5555555555555545 3.7037037037037037
130: 60.416666666666664 59.895833333333336 40.625 40.625 5.5555555555555545 3.7037037037037037
131: 58.854166666666664 58.333333333333336 40.625 40.625 5.5555555555555545 3.7037037037037037
132: 59.375 59.375 43.75 43.75 7.407407407407407 5.5555555555555545
133: 60.416666666666664 61.458333333333336 40.625 40.625 1.8518518518518519 3.7037037037037037
134: 58.333333333333336 59.375 40.625 40.625 7.407407407407407 3.7037037037037037
135: 61.458333333333336 57.8125 46.875 28.125 11.111111111111109 5.5555555555555545
136: 60.416666666666664 55.208333333333336 46.875 46.875 7.407407407407407 7.407407407407407
137: 56.25 54.166666666666664 50.0 56.25 7.407407407407407 7.407407407407407
138: 60.416666666666664 56.770833333333336 62.5 59.375 7.407407407407407 5.5555555555555545
139: 55.729166666666664 56.25 62.5 59.375 11.111111111111109 3.7037037037037037
140: 58.333333333333336 57.291666666666664 62.5 62.5 11.111111111111109 5.5555555555555545
141: 54.6875 55.729166666666664 62.5 62.5 9.259259259259258 9.259259259259258
142: 57.291666666666664 57.291666666666664 62.5 62.5 11.111111111111109 9.259259259259258
143: 54.6875 54.166666666666664 62.5 62.5 9.25925925925926 7.407407407407407
144: 54.6875 54.166666666666664 62.5 59.375 7.407407407407407 3.7037037037037037
145: 57.291666666666664 56.770833333333336 62.5 62.5 12.962962962962962 7.407407407407407
146: 54.166666666666664 54.166666666666664 62.5 62.5 5.5555555555555545 5.5555555555555545
147: 56.25 56.770833333333336 62.5 62.5 9.25925925925926 7.407407407407407
148: 56.770833333333336 57.291666666666664 62.5 62.5 5.5555555555555545 7.407407407407407
149: 55.729166666666664 56.770833333333336 62.5 62.5 7.407407407407407 3.7037037037037037
150: 54.6875 56.25 62.5 62.5 7.407407407407407 5.5555555555555545
151: 55.208333333333336 56.25 62.5 62.5 5.5555555555555545 5.5555555555555545
152: 54.6875 55.208333333333336 62.5 62.5 7.407407407407407 9.259259259259258
153: 55.208333333333336 55.208333333333336 62.5 62.5 5.5555555555555545 1.8518518518518519
154: 55.729166666666664 56.25 62.5 62.5 9.259259259259258 7.407407407407407
155: 54.166666666666664 56.25 62.5 59.375 5.5555555555555545 5.5555555555555545
156: 54.166666666666664 54.166666666666664 62.5 62.5 7.407407407407407 5.5555555555555545
157: 55.208333333333336 56.25 62.5 62.5 7.407407407407407 3.7037037037037037
158: 54.166666666666664 55.729166666666664 62.5 62.5 5.5555555555555545 5.5555555555555545
159: 55.208333333333336 56.770833333333336 62.5 62.5 7.407407407407407 5.5555555555555545
160: 53.645833333333336 55.208333333333336 62.5 62.5 5.5555555555555545 5.5555555555555545
161: 54.6875 54.166666666666664 62.5 62.5 3.7037037037037037 3.7037037037037037
162: 53.125 54.166666666666664 62.5 59.375 3.7037037037037037 5.5555555555555545
163: 54.6875 55.208333333333336 62.5 62.5 5.5555555555555545 5.5555555555555545
164: 55.208333333333336 55.729166666666664 62.5 62.5 5.5555555555555545 3.7037037037037037
165: 55.729166666666664 56.770833333333336 62.5 62.5 7.407407407407407 5.5555555555555545
166: 54.6875 54.6875 62.5 62.5 7.407407407407407 5.5555555555555545
167: 54.6875 55.208333333333336 62.5 62.5 7.407407407407407 3.7037037037037037
168: 54.6875 55.208333333333336 62.5 62.5 7.407407407407407 9.25925925925926
169: 53.645833333333336 55.208333333333336 62.5 62.5 5.5555555555555545 7.407407407407407
170: 55.729166666666664 56.770833333333336 62.5 62.5 7.407407407407407 5.5555555555555545
171: 56.25 56.25 62.5 59.375 5.5555555555555545 5.5555555555555545
172: 54.6875 55.208333333333336 62.5 62.5 3.7037037037037037 3.7037037037037037
173: 54.6875 55.208333333333336 62.5 62.5 14.814814814814815 7.407407407407407
174: 54.166666666666664 55.208333333333336 62.5 59.375 11.111111111111109 7.407407407407407
175: 53.645833333333336 54.166666666666664 62.5 59.375 3.7037037037037037 3.7037037037037037
176: 53.645833333333336 53.645833333333336 62.5 62.5 5.5555555555555545 7.407407407407407
177: 55.208333333333336 56.25 62.5 62.5 7.407407407407407 5.5555555555555545
178: 55.208333333333336 56.25 62.5 62.5 11.111111111111109 11.111111111111109
179: 54.166666666666664 54.6875 62.5 59.375 7.407407407407407 9.25925925925926
180: 55.208333333333336 55.729166666666664 62.5 62.5 7.407407407407407 9.259259259259258
181: 53.125 54.166666666666664 62.5 62.5 11.111111111111112 9.25925925925926
182: 56.25 57.291666666666664 62.5 62.5 9.25925925925926 5.5555555555555545
183: 55.208333333333336 55.729166666666664 62.5 62.5 9.25925925925926 5.5555555555555545
184: 54.6875 55.729166666666664 62.5 62.5 3.7037037037037037 3.7037037037037037
185: 54.6875 55.729166666666664 62.5 62.5 7.407407407407407 7.407407407407407
186: 55.729166666666664 56.25 62.5 59.375 7.407407407407407 9.259259259259258
187: 55.208333333333336 55.208333333333336 62.5 62.5 5.5555555555555545 3.7037037037037037
188: 54.6875 54.6875 62.5 62.5 9.25925925925926 7.407407407407407
189: 53.645833333333336 54.166666666666664 62.5 62.5 5.5555555555555545 5.5555555555555545
190: 54.166666666666664 55.729166666666664 62.5 62.5 9.259259259259258 7.407407407407407
191: 54.6875 56.25 62.5 59.375 7.407407407407407 5.5555555555555545
192: 54.6875 55.208333333333336 62.5 62.5 7.407407407407407 7.407407407407407
193: 54.6875 55.729166666666664 62.5 62.5 11.111111111111112 12.962962962962962
194: 54.166666666666664 55.729166666666664 62.5 59.375 9.25925925925926 7.407407407407407
195: 54.166666666666664 55.208333333333336 62.5 62.5 5.5555555555555545 7.407407407407407
196: 54.166666666666664 54.6875 62.5 62.5 5.5555555555555545 5.5555555555555545
197: 55.729166666666664 56.25 62.5 62.5 7.407407407407407 7.407407407407407
198: 53.125 53.125 62.5 62.5 7.407407407407407 7.407407407407407
199: 55.208333333333336 55.208333333333336 62.5 62.5 5.5555555555555545 7.407407407407407
