epoch: train_acc1 train_acc2 test_acc1 test_acc2 pure_ratio1 pure_ratio2
82: 55.24305555555556 55.3125 74.0625 73.125 84.00871459694989 84.05228758169933
83: 54.895833333333336 55.34722222222222 76.25 76.5625 83.87799564270152 84.09586056644879
84: 55.34722222222222 54.826388888888886 72.8125 73.4375 84.00871459694993 84.05228758169937
85: 55.27777777777778 54.861111111111114 74.0625 75.3125 84.2265795206972 84.13943355119828
86: 55.06944444444444 54.861111111111114 75.3125 75.3125 84.22657952069717 84.27015250544662
87: 56.041666666666664 55.520833333333336 77.8125 76.25 84.35729847494557 84.18300653594774
88: 55.24305555555556 54.895833333333336 75.625 75.625 83.96514161220047 84.13943355119828
89: 56.21527777777778 55.208333333333336 76.25 75.0 84.40087145969498 84.35729847494554
90: 56.111111111111114 55.625 75.625 74.6875 83.79084967320264 83.921568627451
91: 55.06944444444444 55.59027777777778 75.9375 77.1875 84.31372549019609 84.18300653594771
92: 55.69444444444444 55.65972222222222 77.1875 74.6875 84.2265795206972 84.48801742919392
93: 56.49305555555556 54.895833333333336 75.3125 76.875 84.57516339869282 84.400871459695
94: 55.97222222222222 56.00694444444444 75.625 76.5625 84.35729847494551 84.18300653594768
95: 56.423611111111114 55.833333333333336 72.5 71.5625 84.35729847494554 84.61873638344228
96: 55.3125 55.625 74.375 77.5 83.87799564270153 84.0087145969499
97: 56.041666666666664 56.28472222222222 73.125 76.875 83.83442265795209 83.83442265795208
98: 56.423611111111114 56.5625 73.125 75.625 84.40087145969501 84.0958605664488
99: 56.49305555555556 56.21527777777778 76.5625 74.0625 84.05228758169937 84.27015250544665
100: 56.25 56.18055555555556 73.125 72.8125 83.92156862745098 84.13943355119827
101: 56.770833333333336 56.80555555555556 76.25 75.9375 84.09586056644882 84.18300653594771
102: 56.63194444444444 56.076388888888886 75.625 75.625 84.2701525054466 84.09586056644879
103: 56.458333333333336 55.9375 75.625 74.375 84.0087145969499 84.18300653594771
104: 56.90972222222222 57.083333333333336 74.375 72.8125 84.22657952069719 84.27015250544663
105: 55.97222222222222 56.18055555555556 76.25 76.5625 84.4880174291939 84.4880174291939
106: 56.63194444444444 57.1875 73.4375 74.6875 84.18300653594774 84.3137254901961
107: 56.736111111111114 56.145833333333336 75.0 75.0 83.96514161220045 84.09586056644882
108: 56.18055555555556 56.21527777777778 72.8125 75.3125 84.22657952069719 83.79084967320266
109: 56.94444444444444 56.28472222222222 75.3125 76.5625 84.2265795206972 84.2265795206972
110: 56.80555555555556 57.77777777777778 75.625 73.75 84.13943355119828 83.96514161220047
111: 57.638888888888886 56.875 75.3125 75.0 84.35729847494557 84.53159041394338
112: 56.59722222222222 57.048611111111114 74.0625 74.0625 84.53159041394335 84.48801742919389
113: 57.083333333333336 57.083333333333336 76.25 76.25 84.18300653594775 84.3137254901961
114: 57.11805555555556 57.673611111111114 75.625 74.6875 84.09586056644882 84.27015250544663
115: 57.326388888888886 57.22222222222222 75.0 75.625 83.96514161220044 84.13943355119824
116: 57.46527777777778 57.74305555555556 74.0625 74.6875 83.92156862745094 84.00871459694986
117: 57.916666666666664 57.84722222222222 74.375 75.0 84.44444444444446 84.57516339869281
118: 57.673611111111114 58.05555555555556 77.1875 74.6875 84.13943355119827 84.09586056644882
119: 58.263888888888886 57.986111111111114 77.5 74.0625 84.74945533769065 84.61873638344228
120: 58.05555555555556 57.986111111111114 77.1875 76.5625 84.05228758169935 84.18300653594771
121: 57.5 57.291666666666664 76.25 73.4375 84.31372549019612 84.31372549019612
122: 58.36805555555556 58.68055555555556 75.0 75.9375 84.31372549019609 84.31372549019609
123: 58.36805555555556 58.125 75.3125 75.625 84.31372549019606 84.53159041394336
124: 58.47222222222222 58.4375 76.5625 76.875 84.05228758169937 83.83442265795209
